pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty,surveillanceMessage
757186,N0,nse_cm,,930APMD31,930APMD31-N0,,930APMD31-N0,INE0TLC07051,,,,APMD 9.30% 2031 STRPP E,,,1,1,-1,-1,2,-1,NSE,,,1431648000,,1431648000,0,0,0,0,1461369600,81800.80-122701.20,0,0,1465577421,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,977.00,1,0,1.22701e+07,8.18008e+06,1,1,1,0,0,1,0,38597,0,0,977,
757341,N0,nse_cm,,699SFL27,699SFL27-N0,,699SFL27-N0,INE660A07RY4,,,,SFL 6.99% 2027 SR Z3,,,1,1,-1,-1,2,-1,NSE,,,1433289600,,1433289600,0,0,0,0,1463097600,80000.00-120000.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,1000.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,100000,0,0,1000,
757390,SG,nse_cm,,692MP43,692MP43-SG,,692MP43-SG,IN2120250047,,,,SDL MP 6.92% 2043,,,1,100,-1,-1,2,-1,NSE,,,1433635200,,1433635200,0,0,0,0,0,95.00-105.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+08,0,0,1000000,
757413,N0,nse_cm,,1025VCCL28,1025VCCL28-N0,,1025VCCL28-N0,INE04HY07294,,,,VCCL 10.25% 2028,,,1,1,-1,-1,2,-1,NSE,,,1438732800,,1438732800,0,0,0,0,1460678400,77677.95-116516.91,0,0,1465577421,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,196.00,1,0,1.16517e+07,7.7678e+06,1,1,1,0,0,1,0,6000,0,0,196,
757419,N1,nse_cm,,875SCL27A,875SCL27A-N1,,875SCL27A-N1,INE148I07XC7,,,,SCL 8.75% 2027 SR I,,,1,1,-1,-1,2,-1,NSE,,,1438732800,,1438732800,0,0,0,0,0,800.00-1200.00,0,0,1465577421,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,2060.00,1,0,120000,80000,1,1,1,0,0,1,0,63000,0,0,2060,
757426,SG,nse_cm,,642JK31A,642JK31A-SG,,642JK31A-SG,IN4920250052,,,,SDL JK 6.42% 2031,,,1,100,-1,-1,2,-1,NSE,,,1434240000,,1434240000,0,0,0,0,0,95.00-105.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999950.00,100,0,10500,9500,1,1,1,0,0,1,0,5.05e+07,0,0,999950,
757434,SG,nse_cm,,705AP39,705AP39-SG,,705AP39-SG,IN1020250198,,,,SDL AP 7.05% 2039,,,1,100,-1,-1,2,-1,NSE,,,1434240000,,1434240000,0,0,0,0,0,95.00-105.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
757436,SG,nse_cm,,708MZ39,708MZ39-SG,,708MZ39-SG,IN2520250019,,,,SDL MZ 7.08% 2039,,,1,100,-1,-1,2,-1,NSE,,,1434240000,,1434240000,0,0,0,0,0,95.00-105.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,408749.00,100,0,10500,9500,1,1,1,0,0,1,0,1.25e+07,0,0,408749,
757474,NI,nse_cm,,960SCL32,960SCL32-NI,,960SCL32-NI,INE148I07XO2,,,,SCL 9.60% 2032 SR X,,,1,1,-1,-1,2,-1,NSE,,,1438732800,,1438732800,0,0,0,0,0,800.00-1200.00,0,0,1465577421,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,3.00,1,0,120000,80000,1,1,1,0,0,1,0,100,0,0,3,
757483,N0,nse_cm,,667NBFID30,667NBFID30-N0,,667NBFID30-N0,INE0KUG08092,,,,NABF 6.67% 2030 SR 3,,,1,1,-1,-1,2,-1,NSE,,,1433462400,,1433462400,0,0,0,0,1463356800,80000.00-120000.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,999.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,210000,0,0,999,
757531,N0,nse_cm,,730SICC28,730SICC28-N0,,730SICC28-N0,INE535H07CP3,,,,SICC PPR 7.30%  SR 113,,,1,1,-1,-1,2,-1,NSE,,,1435708800,,1435708800,0,0,0,0,1465603200,80000.00-120000.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,999.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,66000,0,0,999,
757547,SG,nse_cm,,698MH37,698MH37-SG,,698MH37-SG,IN2220250095,,,,SDL MH 6.98% 2037,,,1,100,-1,-1,2,-1,NSE,,,1435449600,,1435449600,0,0,0,0,0,95.00-105.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
757564,TB,nse_cm,,364D250626,364D250626-TB,,364D250626-TB,IN002025Z138,,,,GOI TBILL 364D-25/06/26,,,1,100,-1,-1,2,-1,NSE,,,1435449600,,1435449600,0,0,0,0,1466640000,94.49-104.43,0,0,1465577421,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1004815.00,100,0,10443,9449,1,1,1,0,0,1,0,6.51209e+08,0,0,1004815,
757573,N0,nse_cm,,930IIFL35,930IIFL35-N0,,930IIFL35-N0,INE530B08185,,,,IIFL 9.30% SR D33 OP A,,,1,1,-1,-1,2,-1,NSE,,,1435449600,,1435449600,0,0,0,0,1464998400,80000.00-120000.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,817.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,25000,0,0,817,
757606,N0,nse_cm,,950SCL30,950SCL30-N0,,950SCL30-N0,INE148I07WY3,,,,SCL 9.50% 2030 SR I,,,1,1,-1,-1,2,-1,NSE,,,1435276800,,1435276800,0,0,0,0,1464998400,81067.52-121601.28,0,0,1465577421,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,261.00,1,0,1.21601e+07,8.10675e+06,1,1,1,0,0,1,0,8000,0,0,261,
757608,N0,nse_cm,,975SCL35,975SCL35-N0,,975SCL35-N0,INE148I07WZ0,,,,SCL 9.75% 2035 SR II,,,1,1,-1,-1,2,-1,NSE,,,1435276800,,1435276800,0,0,0,0,1464998400,82240.00-123360.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,261.00,1,0,1.2336e+07,8.224e+06,1,1,1,0,0,1,0,8000,0,0,261,
757628,SG,nse_cm,,714JK40,714JK40-SG,,714JK40-SG,IN4920250078,,,,SDL JK 7.14% 2040,,,1,100,-1,-1,2,-1,NSE,,,1436659200,,1436659200,0,0,0,0,0,93.10-102.90,0,0,1465577421,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1020400.00,100,0,10290,9310,1,1,1,0,0,1,0,4e+07,0,0,1020400,
757656,SG,nse_cm,,713TS55,713TS55-SG,,713TS55-SG,IN4520250221,,,,SDL TS 7.13% 2055,,,1,100,-1,-1,2,-1,NSE,,,1436659200,,1436659200,0,0,0,0,0,95.00-105.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
757668,ST,nse_cm,,WHITEFORCE,WHITEFORCE-ST,,WHITEFORCE-ST,INE0TLP01015,,,,HAPPY SQUARE OUTSOURC S L,,,5,1600,-1,-1,2,-1,NSE,,,1436572800,,1436572800,0,0,0,0,0,31.85-35.15,0,0,1465586470,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,379333.00,1600,0,3515,3185,1,1,1,0,0,1,0,1.16004e+07,0,0,379333,"Stage I ESM Scrip,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult,Gross settlement (Trade for Trade)"
757713,SG,nse_cm,,711WB44,711WB44-SG,,711WB44-SG,IN3420250075,,,,SDL WB 7.11% 2044,,,1,100,-1,-1,2,-1,NSE,,,1437868800,,1437868800,0,0,0,0,0,95.00-105.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+08,0,0,1000000,
757721,N0,nse_cm,,12VCCL29C,12VCCL29C-N0,,12VCCL29C-N0,INE04HY07278,,,,VCCL 12% 2029 SR I,,,1,1,-1,-1,2,-1,NSE,,,1437868800,,1437868800,0,0,0,0,1462665600,79200.00-118800.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,81.00,1,0,1.188e+07,7.92e+06,1,1,1,0,0,1,0,2500,0,0,81,
757754,EQ,nse_cm,,PICCADIL,PICCADIL-EQ,,PICCADIL,INE546C01010,,,,PICCADILY AGRO INDUSTRI L,,,5,1,-1,-1,2,-1,NSE,,,1435881600,,1435881600,0,0,0,0,0,461.05-691.55,0,0,1465586470,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,173454.00,1,0,69155,46105,1,1,1,0,0,1,0,9.84977e+07,0,0,173454,
757759,N0,nse_cm,,750TCSL28,750TCSL28-N0,,750TCSL28-N0,INE729N07099,,,,TCSL 7.50% 2028,,,1,1,-1,-1,2,-1,NSE,,,1435881600,,1435881600,0,0,0,0,1465689600,80000.00-120000.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,999.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,55000,0,0,999,
757770,BL,nse_cm,,SAMBHV,SAMBHV-BL,,SAMBHV-BL,INE12NJ01018,,,,SAMBHV STEEL TUBES LTD,,,1,1,-1,-1,2,-1,NSE,,,1435881600,,1435881600,0,0,0,0,0,101.61-107.89,0,0,1465579315,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,940001.00,1,0,10789,10161,1,1,1,0,0,1,0,2.94671e+08,0,0,940001,
757775,BL,nse_cm,,HDBFS,HDBFS-BL,,HDBFS-BL,INE756I01012,,,,HDB FINANCIAL SERVICES L,,,5,1,-1,-1,2,-1,NSE,,,1435881600,,1435881600,0,0,0,0,1466208000,601.50-638.70,0,0,1465579315,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,158588.00,1,0,63870,60150,1,1,1,0,0,1,0,8.30304e+08,0,0,158588,
757791,EQ,nse_cm,,MOGOLD,MOGOLD-EQ,,MOGOLD,INF247L01FY4,,,,MOTILALAMC - MOGOLD,,,5,1,-1,-1,2,-1,NSE,,,1438387200,,1438387200,0,0,0,0,0,119.60-179.40,0,0,1465579726,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,668823.00,1,0,17940,11960,1,1,1,0,0,1,0,1.19177e+08,0,0,668823,
757794,EQ,nse_cm,,BRIGHOTEL,BRIGHOTEL-EQ,,BRIGHOTEL,INE03NU01014,,,,BRIGADE HOTEL VENTURE LTD,,,1,1,-1,-1,2,-1,NSE,,,1438387200,,1438387200,0,0,0,0,0,50.12-75.18,0,0,1465586470,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,1596098.00,1,0,7518,5012,1,1,1,0,0,1,0,3.79843e+08,0,0,1596098,
757814,EQ,nse_cm,,GROWWNET,GROWWNET-EQ,,GROWWNET,INF666M01LI4,,,,GROWWAMC - GROWWNET,,,1,1,-1,-1,2,-1,NSE,,,1435968000,,1435968000,0,0,0,0,0,7.03-10.53,0,0,1465579226,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,1215054.00,1,0,1053,703,1,1,1,0,0,1,0,3.71576e+07,0,0,1215054,
757817,EQ,nse_cm,,MOMIDMTM,MOMIDMTM-EQ,,MOMIDMTM,INF247L01FQ0,,,,MOTILALAMC - MOMIDMTM,,,1,1,-1,-1,2,-1,NSE,,,1435968000,,1435968000,0,0,0,0,0,50.32-75.46,0,0,1465579226,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,207187.00,1,0,7546,5032,1,1,1,0,0,1,0,6.336e+06,0,0,207187,
757839,N0,nse_cm,,9PFL27,9PFL27-N0,,9PFL27-N0,INE202B07JT0,,,,PFL 9.00% 2027,,,1,1,-1,-1,2,-1,NSE,,,1438300800,,1438300800,0,0,0,0,0,84260.88-126391.32,0,0,1465577421,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,949.00,1,0,1.26391e+07,8.42609e+06,1,1,1,0,0,1,0,70000,0,0,949,
757853,BL,nse_cm,,CRIZAC,CRIZAC-BL,,CRIZAC-BL,INE0S4R01014,,,,CRIZAC LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1436486400,,1436486400,0,0,0,0,1454630400,201.66-214.12,0,0,1465579315,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,471052.00,1,0,21412,20166,1,1,1,0,0,1,0,1.74982e+08,0,0,471052,
757856,BL,nse_cm,,INDIQUBE,INDIQUBE-BL,,INDIQUBE-BL,INE06ST01018,,,,INDIQUBE SPACES LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1438300800,,1438300800,0,0,0,0,0,148.48-157.66,0,0,1465579315,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,636319.00,1,0,15766,14848,1,1,1,0,0,1,0,2.11965e+08,0,0,636319,
757858,SM,nse_cm,,TSC,TSC-SM,,TSC-SM,INE16VK01010,,,,TSC INDIA LIMITED,,,5,2000,-1,-1,2,-1,NSE,,,1438300800,,1438300800,0,0,0,0,0,23.60-35.30,0,0,1465586470,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,459369.00,2000,0,3530,2360,1,1,1,0,0,1,0,1.4048e+07,0,0,459369,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult,High low price variation was greater than 150% in previous 12 months"
757874,NE,nse_cm,,9AEL30,9AEL30-NE,,9AEL30-NE,INE423A07443,,,,AEL 9% 2030 SR VI,,,1,1,-1,-1,2,-1,NSE,,,1437523200,,1437523200,0,0,0,0,1459468800,828.20-1242.30,0,0,1465577421,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,24485.00,1,0,124230,82820,1,1,1,0,0,1,0,748796,0,0,24485,
757910,SG,nse_cm,,680GJ34,680GJ34-SG,,680GJ34-SG,IN1520250102,,,,SDL GJ 6.80% 2034,,,1,100,-1,-1,2,-1,NSE,,,1437264000,,1437264000,0,0,0,0,0,95.00-105.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
757917,N0,nse_cm,,652RL28,652RL28-N0,,652RL28-N0,INE020B08FW6,,,,REC 6.52% 2028 SR 248-A,,,1,1,-1,-1,2,-1,NSE,,,1432771200,,1432771200,0,0,0,0,1452988800,80000.00-120000.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,999.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,300000,0,0,999,
757931,SG,nse_cm,,613OR28,613OR28-SG,,613OR28-SG,IN2720250017,,,,SDL OR 6.13% 2028,,,1,100,-1,-1,2,-1,NSE,,,1437264000,,1437264000,0,0,0,0,0,95.00-105.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
757935,SG,nse_cm,,713MH48,713MH48-SG,,713MH48-SG,IN2220250194,,,,SDL MH 7.13% 2048,,,1,100,-1,-1,2,-1,NSE,,,1437264000,,1437264000,0,0,0,0,0,95.00-105.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
757978,N0,nse_cm,,75GFL30,75GFL30-N0,,75GFL30-N0,INE02KN07097,,,,GFL7.5% 2030 SRD3STRPPII,,,1,1,-1,-1,2,-1,NSE,,,1438473600,,1438473600,0,0,0,0,0,80000.00-120000.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,1000.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,50000,0,0,1000,
758009,N0,nse_cm,,768GSGL28A,768GSGL28A-N0,,768GSGL28A-N0,INE316Z08048,,,,GSGL 7.68% 2028 STRPP SR2,,,1,1,-1,-1,2,-1,NSE,,,1438473600,,1438473600,0,0,0,0,0,80000.00-120000.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,1000.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,50000,0,0,1000,
758161,N0,nse_cm,,714SDIL32,714SDIL32-N0,,714SDIL32-N0,INE507T07179,,,,SDIL 7.1450% 2032,,,1,1,-1,-1,2,-1,NSE,,,1438992000,,1438992000,0,0,0,0,1458172800,80000.00-120000.00,0,0,1465577421,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,999.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,90000,0,0,999,
758165,EQ,nse_cm,,GROWWPOWER,GROWWPOWER-EQ,,GROWWPOWER,INF666M01LM6,,,,GROWWAMC - GROWWPOWER,,,1,1,-1,-1,2,-1,NSE,,,1438992000,,1438992000,0,0,0,0,0,9.64-14.44,0,0,1465579226,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,6665520.00,1,0,1444,964,1,1,1,0,0,1,0,2.03839e+08,0,0,6665520,
758208,SM,nse_cm,,FLYSBS,FLYSBS-SM,,FLYSBS-SM,INE0VCK01011,,,,FLYSBS AVIATION LIMITED,,,5,200,-1,-1,2,-1,NSE,,,1439078400,,1439078400,0,0,0,0,0,321.00-481.50,0,0,1465586470,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,249208.00,200,0,48150,32100,1,1,1,0,0,1,0,1.73038e+07,0,0,249208,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult"
